1023,803,8
2043,7837,10
2748,4207,8
557,616,5
2454,8595,4
845,381,3
2021,4668,13
1226,8070,12
766,8804,12
2542,164,6
2040,1213,4
1016,7034,8
369,2714,7
982,6396,7
1501,5749,5
278,2875,12
810,3698,13
1523,1509,11
70,9815,10
1403,5563,11
209,832,2
28,6150,3
1494,5302,9
19,2510,2
1038,2188,2
2326,101,9
2570,6658,5
1719,1388,10
2081,9289,8
256,5337,5
292,139,6
556,1837,10
824,4289,5
1365,2051,8
2290,8290,13
2880,5959,5
2964,6278,1
101,2789,10
2136,9607,12
1500,3656,7
2576,8626,12
2836,6000,10
774,9264,9
2823,6124,2
1326,1948,9
1110,971,11
839,1216,7
2621,2890,11
230,9714,9
771,5574,4
828,4149,9
2457,9723,7
2441,5211,1
1303,33,5
1367,8415,6
2188,5303,9
838,9823,4
114,8496,3
1316,8379,13
215,9833,9
879,6681,5
2606,7013,6
1119,6246,3
2919,1702,13
2953,2298,1
1361,3047,6
1115,1298,2
791,6284,4
633,8436,11
1291,3212,8
54,1893,10
995,5192,2
761,1316,7
790,9647,5
2277,981,6
2186,6238,7
824,8791,7
2657,2571,11
1349,177,1
586,7102,6
653,4639,12
1796,5351,7
1559,8458,7
2659,7142,6
1349,9303,12
2883,2771,10
25,6575,1
2934,2363,13
32,467,2
2880,8268,13
959,1320,10
1113,594,6
445,8076,13
1635,1405,7
2602,2937,5
2803,9699,5
388,4979,11
1125,7885,9
1328,2914,4
441,4392,12
251,5864,12
980,1167,6
2067,3460,4
896,3460,10
1781,5250,3
2867,5755,4
2769,1155,8
1126,980,5
494,1934,7
1104,1813,13
2917,1245,3
1000,7864,8
2475,7581,12
515,4851,3
1788,9942,12
1765,4790,9
1295,5289,13
262,3138,7
1217,8171,10
497,325,5
2701,583,9
1221,7182,7
2134,1023,2
743,8444,5
2271,5236,12
1951,520,12
1583,5765,9
2747,6295,7
1319,9544,2
1719,3394,11
119,8386,3
2565,5120,5
2669,4690,1
2782,3716,8
2923,5311,5
1478,2394,9
2645,7907,2
2455,6382,5
2697,727,5
270,6798,7
2405,4631,8
247,7443,4
1609,8529,13
369,1687,11
2224,683,4
2607,1878,2
1870,3707,11
888,5327,9
106,4535,12
2084,6189,7
945,3525,7
2013,3989,3
2536,1201,7
440,2651,11
508,9392,6
2679,9594,5
2419,8458,1
389,6583,9
267,1934,13
887,4248,13
2001,3731,8
239,9800,8
231,4578,1
831,6020,13
952,386,10
285,3394,2
15,4328,2
1887,4910,4
812,8357,2
2307,6428,1
783,6588,13
2828,2480,6
424,2364,13
1596,8596,9
32,131,2
2581,1806,4
1902,1470,7
2381,2529,13
583,4073,8
2021,560,10
374,442,11
2297,6435,8
1264,4098,12
399,8487,8
582,61,11
2093,497,8
1150,5591,3
1911,8244,3
583,9728,3
623,6605,11
2875,6896,1
1794,889,10
2807,5749,11
728,8906,11
1996,6526,7
1,9881,13
2548,4804,3
2887,3358,6
455,3091,10
1642,8539,13
1869,6754,8
1937,4679,2
1590,4800,7
1323,9781,8
946,3962,13
572,7810,3
2446,993,11
2916,7269,2
728,1571,12
1806,1323,6
440,3452,7
2917,6375,2
1500,5501,4
2767,8816,5
2775,2736,6
1279,5434,5
398,2178,8
1275,8249,13
206,19,8
558,1689,9
1116,5504,4
1377,1104,4
671,3536,5
665,8810,1
1369,3595,3
460,3169,4
1048,1522,8
815,7900,5
627,8399,12
756,6493,8
1563,8287,4
1440,9070,8
1902,6364,1
2164,3834,13
922,556,1
1218,9154,13
730,2332,5
586,1912,8
1974,2187,2
980,8218,12
1196,7903,9
2263,6661,10
1741,1654,3
25,1346,10
779,9627,13
236,984,7
2596,3553,1
852,5936,9
23,2255,4
778,8368,2
626,947,6
1523,3360,12
41,4486,10
504,2893,9
601,7706,1
2151,931,4
2377,2222,1
35,3492,8
2498,9518,1
1768,556,5
484,4457,6
337,3210,4
1404,3308,2
2077,3229,11
1496,6801,3
201,3427,12
1466,9812,1
418,847,7
656,532,12
548,274,3
2859,8943,11
541,1395,6
2541,7329,11
844,5322,4
2247,2607,4
27,3093,5
2714,5833,6
2178,1218,12
1515,1957,1
882,1010,9
2685,6482,2
1770,9284,8
2762,5676,6
403,7969,3
2781,9019,10
369,744,10
998,8700,7
527,2764,6
1868,2244,4
1949,8121,8
2972,8864,3
1991,7740,10
1440,5974,3
2708,868,13
2010,7495,13
2090,762,10
2841,8187,9
296,2497,2
146,3805,3
124,2544,9
581,6426,6
2914,1326,11
1979,5262,9
123,3871,9
2534,6834,4
1117,7254,13
1142,2800,11
1715,5080,9
2070,2563,11
1146,8588,7
2327,4477,6
2256,9874,10
1656,4222,2
826,9675,5
2331,5906,8
2028,2677,13
2999,9295,13
2416,6269,9
1854,1157,9
117,2331,4
1619,5134,2
2091,4856,5
2482,8132,1
946,1478,8
1476,7752,12
2579,1986,10
246,32,9
2419,4522,4
2077,6443,1
2012,4508,7
735,8343,9
2737,3390,1
326,9749,6
2697,2965,3
2991,6411,5
1538,6943,1
609,4283,6
1629,9364,1
659,6369,9
2819,3306,10
2827,1421,8
2686,2058,5
476,665,3
882,1047,12
2525,9875,2
1587,8523,1
2455,1252,1
2991,3523,9
95,5229,6
1778,6473,4
1812,7635,6
2657,4143,1
2286,5524,11
427,165,9
2158,7477,11
2637,6293,6
418,3411,2
1227,6647,1
168,5559,4
1113,6527,3
2420,210,11
2798,9266,8
2693,550,11
1851,1094,3
647,55,10
2410,232,13
2339,7899,3
1159,2411,5
2334,4189,5
1033,3,5
414,9871,10
1523,689,7
1323,8100,6
2809,237,1
1142,7683,11
1493,4656,9
755,4740,9
697,115,5
663,9247,1
213,3194,12
218,7089,8
382,5701,8
1463,5381,13
529,8041,3
1712,4187,11
2950,6752,10
1366,5229,2
1669,4680,10
1859,6503,13
83,16,2
1739,9948,3
1711,4096,13
2498,2873,2
774,1850,9
1648,3538,10
2364,4598,4
758,6821,12
192,4918,6
1004,7909,12
1981,8551,10
1091,2427,5
1147,9913,11
924,5362,11
755,8449,6
1505,5357,6
2388,6176,8
1157,3761,7
2032,1680,9
2258,4012,3
2518,3497,11
601,4834,8
2533,51,3
2247,3209,10
2532,5765,7
1072,6501,2
533,7543,13
1506,8678,4
893,4352,12
2905,3819,7
1476,4760,12
891,1607,6
2534,4980,8
730,5409,6
1308,9145,5
204,9804,7
2455,6364,7
1220,4080,5
1865,219,7
2946,4192,8
1705,8223,2
920,6550,1
2420,9958,11
2812,1759,9
1264,8760,10
2294,1737,5
1717,5242,8
2173,5893,8
1307,4611,7
1400,3315,2
1871,2030,9
1276,9016,10
2206,1087,5
2344,9589,11
205,8156,9
2068,13,12
241,825,4
1927,1769,5
1975,2031,6
1666,1215,10
2161,1372,5
965,2063,13
2139,5619,9
2388,679,6
792,8756,12
72,7349,8
1661,9425,8
1059,8065,10
2506,7879,6
1261,2644,8
2062,2704,11
2113,1642,1
442,2423,6
640,833,13
1408,7943,1
553,2444,2
1903,6627,8
2380,8892,8
719,1834,11
862,8881,3
27,3077,9
2184,2541,8
503,4868,8
277,3965,12
1815,3367,9
125,405,9
2471,5426,1
432,7232,12
702,4944,13
957,5665,9
2632,9873,12
1609,1463,5
2327,4742,9
2113,4102,9
2451,2708,13
1530,1531,4
1082,1527,4
2898,1085,1
2655,3500,4
2166,5341,11
2333,6970,3
1915,4107,9
1512,6361,1
96,157,3
597,9362,5
524,4368,13
2588,1625,10
2642,6336,8
772,7803,10
1353,4762,4
2323,8007,10
171,8105,1
512,990,7
1050,8077,2
1712,2696,5
932,6540,4
1529,3435,11
1966,6225,12
1162,6594,13
1948,9661,8
1486,2694,11
878,3635,2
243,9704,10
1409,3830,9
1257,8011,2
1718,4136,8
776,320,10
650,7067,6
2619,9416,6
646,318,1
2140,2950,2
748,7249,12
2684,8734,12
1348,5419,5
2546,4172,6
2019,9240,5
464,6134,7
2318,3501,9
1904,1183,10
7,5592,7
1847,6724,5
1661,4591,4
2794,1377,4
2046,490,9
96,416,3
214,7135,8
762,4965,2
1318,6688,10
2964,3935,5
924,9001,5
2068,905,6
96,9146,1
2647,8680,11
2962,5593,5
2162,6417,7
898,1281,4
1861,4991,9
918,308,1
430,8807,6
62,4357,5
970,6680,5
1711,2163,4
1560,1107,7
162,5099,8
2604,8549,9
2307,3183,12
1077,4740,12
1279,8633,7
358,2058,2
2045,4672,6
2126,7057,11
2162,5925,5
2628,7995,9
2937,9711,8
2108,1031,11
2989,356,5
2649,692,2
2529,5938,4
2674,1203,4
1145,6021,10
1561,9112,1
569,1862,5
374,3616,11
1195,5787,2
455,3141,8
149,2961,9
2912,578,4
2546,9347,2
125,4843,4
627,1004,7
454,2177,13
2066,6683,1
1195,5114,9
277,2521,4
848,4883,10
2202,1241,2
2242,7118,10
2324,2856,9
661,6777,10
1392,2575,13
1206,7796,4
1938,3179,12
2519,6798,6
1420,7021,9
2669,7135,4
191,9782,9
1560,81,3
914,7054,12
2126,4771,13
1598,1852,10
2400,9162,3
485,9984,8
1883,2407,5
357,619,13
1572,2162,6
2888,1137,11
2196,3247,4
2674,1274,4
349,980,5
2147,2695,13
2867,5215,6
424,7342,11
907,6013,11
943,4640,12
1204,1767,7
2486,2134,5
2812,3226,9
2804,6397,6
1613,1286,8
1118,9175,10
1131,612,5
1519,5991,12
677,7279,12
2453,5652,9
31,9446,5
656,8224,3
84,4522,2
1668,407,5
1892,5796,10
981,749,6
1236,6447,4
1654,7569,1
1100,8928,10
1029,9150,10
2625,3890,2
746,4399,7
2314,3617,1
460,5822,7
2464,2219,7
63,2287,7
409,9800,11
2441,2688,6
854,6284,2
2174,6840,11
1654,2823,9
1035,8130,11
189,3232,12
1092,533,5
1085,3032,12
2699,6,3
2432,5124,5
2405,3664,9
2232,6808,11
2826,761,2
1403,4958,4
1022,2446,2
2057,5415,5
2858,9289,3
2391,571,1
2968,187,11
2642,3554,1
363,5212,10
385,1128,13
373,6657,10
2423,6876,6
303,8529,3
527,3767,7
2168,1203,4
2477,5284,1
505,7699,13
631,2003,2
1628,4156,2
485,4127,5
1470,6761,3
15,5185,2
1701,9331,1
2055,4585,3
351,4522,13
182,4161,7
914,5584,11
2633,4717,5
18,8583,8
363,6019,5
637,2065,7
477,1987,6
666,9313,9
981,8177,4
192,7745,6
1807,1975,10
1419,4176,10
2954,4026,10
1826,6525,1
1587,9070,10
41,5147,3
961,4356,8
2404,8306,11
2959,4363,6
1251,1160,13
2953,1828,8
2830,2964,13
1106,6554,8
1004,5310,5
2132,7984,4
408,9761,3
2316,1609,8
1589,2282,7
1594,7739,9
453,9396,8
1791,6520,4
2032,1084,4
736,1681,12
401,8143,6
852,2601,11
2188,7408,3
1479,194,13
2178,9639,4
7,2347,12
2508,7037,1
2375,2659,6
2350,2663,4
1451,1527,11
2348,5618,3
654,4267,7
1201,247,9
875,653,10
2385,8774,2
1274,9856,1
1863,3346,2
2084,9570,5
2218,3560,12
2365,864,8
669,8913,13
1105,3796,5
2924,9366,3
2673,7196,12
1550,1042,7
1141,5480,12
1594,3976,8
1404,9665,2
1137,9607,9
1327,9530,2
149,4738,8
219,4422,4
2878,5830,11
220,5133,5
2233,3948,6
1249,9305,6
1889,7033,6
1299,2283,4
811,3558,5
902,9321,12
208,7408,9
336,9992,2
2181,4234,8
644,5242,3
311,8868,4
1827,984,13
1171,7689,3
149,240,1
949,360,8
21,6449,11
507,4615,12
2599,1028,4
1724,3119,5
1511,9785,5
2722,1008,3
2002,2250,1
1838,1925,13
1095,9800,7
539,1446,8
510,2046,12
2718,4432,5
2851,2703,3
2412,4010,2
2866,6021,5
50,9164,11
2789,4772,5
399,590,13
1746,3786,3
474,7761,4
2625,4714,11
379,7546,9
2266,4340,10
1563,9724,1
1275,7887,11
325,5093,9
819,7626,9
1982,4464,2
108,2067,1
507,772,1
2876,9028,13
2039,4677,4
1826,721,7
140,1478,8
1720,6658,7
2821,8660,3
2471,7138,3
29,2770,9
1593,5177,9
2601,7524,11
2808,9819,3
1281,5613,5
2086,1047,10
1165,3236,1
1125,5608,10
707,9171,2
2436,187,10
1672,2773,13
742,3939,9
1609,5640,7
2794,6269,7
1835,7755,6
2977,3119,13
2579,5174,7
598,8750,2
2123,6176,5
683,363,7
447,5450,7
2914,9131,9
1818,5127,1
2872,3934,5
1343,285,5
1599,1587,4
1015,8465,8
2463,6608,3
1384,5421,8
2858,4839,3
100,3799,9
2517,3086,4
459,9023,8
616,3996,8
176,4133,8
1386,4404,13
2315,7230,1
518,7015,9
1965,4028,10
806,6902,11
1426,5477,7
2937,3464,5
2003,3065,13
1924,4293,1
1775,9688,10
2528,3363,6
724,1062,3
2764,4772,7
1856,8386,12
1883,5355,6
231,3460,5
1301,4872,1
1098,6671,13
2421,3440,2
2642,2050,2
579,2468,1
1590,8907,13
589,7770,13
931,6293,7
895,5419,5
1579,1887,7
2281,1544,8
527,4980,11
522,9914,9
2150,4714,7
292,6620,2
2711,916,12
187,9806,6
6,3411,11
1565,9061,12
1756,5019,5
2369,8136,11
2644,1360,7
2262,15,6
1742,9068,10
2283,8085,3
2807,6687,8
2296,7364,1
1278,2235,9
63,3843,11
994,4885,11
2027,4825,3
347,5920,6
1693,7857,8
622,1813,2
681,3833,7
797,1898,7
2041,3826,10
2198,2248,11
799,1148,10
1792,8841,5
1995,1130,12
1509,3303,8
1485,2594,2
1591,9717,11
919,5817,2
2325,5552,6
588,2329,4
538,3033,5
1791,286,13
943,3681,6
2196,3802,5
506,3396,3
1430,1193,12
1762,2079,4
2392,5630,10
1698,7074,6
932,3592,3
2716,8242,5
2871,6411,5
2527,9266,8
1103,8180,12
1800,855,9
283,2077,13
2838,3916,9
982,3721,4
871,893,10
2620,9450,6
2539,5807,1
1052,442,9
1318,6480,9
2279,345,8
1215,157,4
639,3145,6
128,7446,8
650,8424,11
348,3312,4
1190,7855,9
2649,958,4
307,4543,10
2475,1768,1
1007,804,9
1440,7911,4
1561,3999,2
1159,8889,3
2289,5388,11
402,872,13
144,9767,6
618,4291,4
474,5377,13
508,5141,13
756,5551,3
1082,4280,8
850,6619,10
2347,862,13
57,9093,7
1799,740,11
1197,9129,1
685,4576,11
129,3650,4
1184,9189,9
2147,6266,6
2787,8654,13
923,1872,7
562,7463,7
2009,2023,13
2424,5262,7
611,236,6
741,1181,8
204,8269,11
1738,1746,1
2670,6881,13
2410,2918,13
2420,4552,1
2548,1355,7
2991,9388,2
1969,6771,11
56,7575,7
830,8617,6
961,1229,7
741,9481,8
2180,2993,7
2303,2525,1
2299,4207,5
198,3718,8
1307,8347,10
2752,629,9
1945,6793,2
2613,5927,13
891,7567,1
791,690,5
730,8793,3
2642,2571,10
2275,452,5
591,1838,2
2369,1308,6
2843,2921,1
1063,5576,12
257,1575,9
2009,6882,10
2172,418,9
1877,9169,11
1944,5782,6
148,1129,3
598,70,8
2489,3164,7
909,8973,5
602,7228,6
2320,585,11
2910,5557,8
1679,7902,12
952,2691,12
753,4622,4
1389,5353,5
387,5505,8
2765,973,4
937,8808,4
1997,5592,10
2235,8157,13
1750,4053,4
2752,2140,8
107,856,13
1655,357,1
1543,6669,3
2550,6295,13
2618,112,8
119,6288,6
479,380,5
161,6798,5
527,5856,7
592,6942,1
1570,5564,11
2688,7547,10
2549,5659,9
650,4731,11
1081,2755,10
1850,7263,8
2956,701,4
427,3696,1
1064,6321,11
1215,3294,8
2751,1007,4
2853,9129,6
2569,5199,13
1525,3653,6
2859,5679,3
2120,410,10
433,1212,11
364,2244,10
1712,3834,3
2376,9675,5
2035,3421,4
1180,9831,13
1712,1978,4
1836,5454,9
1521,4113,5
843,3483,5
955,1115,4
422,8711,13
2360,3383,13
1859,2798,8
1405,9485,2
1324,7801,12
183,8717,1
415,1141,13
2997,358,13
1786,3500,8
862,1440,13
1220,379,10
1108,9077,12
1455,5763,8
1376,7727,2
882,6088,8
2712,1892,12
1578,9306,1
649,7499,3
182,9151,6
1931,6530,9
2861,5335,2
907,1163,10
2109,7710,12
1408,6859,12
2479,3907,4
535,3844,8
1405,3412,9
137,411,10
2729,1744,1
1910,8154,13
2661,8714,2
2988,6910,5
1519,1352,3
543,7819,4
428,4264,13
2837,8219,4
430,1307,9
2238,7336,3
792,5224,13
1736,118,11
2850,966,9
85,1790,11
570,5666,3
2807,3030,5
320,9260,1
2306,3852,1
1683,2920,11
236,9309,8
1,3681,8
1274,870,6
1291,7894,2
2822,6681,5
1527,7637,3
957,7666,10
2849,9322,6
2151,2176,7
2924,8394,3
1467,3055,9
529,277,8
819,3517,6
2175,1396,13
1575,9389,7
169,3885,6
2892,2980,7
117,4999,6
1832,1371,6
2127,8242,5
2960,1895,1
568,2500,12
628,7913,2
2156,5897,3
1106,7617,11
2957,4452,4
1921,1023,2
144,2332,13
2412,1787,12
788,9956,3
2158,9353,3
1694,2836,9
2944,1133,5
2239,8016,10
1750,5071,1
1904,1845,6
798,1255,12
2825,3250,4
154,5916,11
2474,8786,3
2543,1663,3
2483,4235,1
2461,2765,12
2979,1604,2
1900,6509,7
2370,6009,2
1657,4681,6
2713,9123,11
441,3225,9
661,110,7
3000,3147,6
2631,106,10
1502,5033,4
149,1220,4
2334,9610,12
1718,5890,10
1794,6422,8
2124,1396,5
2393,2401,8
2846,1287,8
2579,1899,8
2782,6357,8
2581,2553,7
1874,8317,5
846,344,5
484,8770,7
1452,9025,1
1901,9189,5
39,5956,4
685,1488,13
1420,5026,13
1938,8336,8
2439,2281,12
327,7855,13
119,952,9
1496,112,7
1168,5990,12
2360,2969,7
2624,6645,13
2294,4292,6
2614,1907,7
1620,1309,2
1631,9404,9
2543,9670,10
1053,9358,5
2212,6852,5
1069,2574,10
18,7448,2
2900,3554,5
966,5011,9
499,1210,3
1068,6359,3
2697,2822,10
732,9845,1
1683,9370,8
2149,9141,8
2359,398,3
1306,3745,10
1010,760,13
1438,7184,11
1279,4624,11
1095,460,11
490,6643,2
883,4286,1
1064,5047,5
2690,2880,10
1963,477,4
456,74,4
2319,792,2
556,6466,7
85,6397,2
186,2403,1
587,1116,1
1404,3876,12
1500,7925,12
1340,4448,7
1721,3442,5
2184,2362,11
2948,6906,3
2264,8588,7
881,4772,10
1404,2743,7
76,6653,6
651,7761,13
1611,7217,5
2510,8637,4
270,4705,12
518,6325,2
25,4066,3
1528,2956,7
701,8586,2
1078,6675,9
100,7603,1
2765,6753,5
1724,1572,12
2319,3130,6
1343,4401,10
1802,8225,13
95,3137,12
2183,2295,4
1385,4145,9
1567,491,1
11,5017,13
733,8242,13
728,2388,11
54,1923,1
2486,8123,6
1398,7365,9
1436,6064,5
1094,263,13
2308,7149,3
2802,3304,1
1671,7966,5
1718,1123,1
2147,5227,3
2897,4509,4
184,5251,10
528,1138,7
2998,7234,12
2882,7622,3
1275,8027,8
359,9985,12
2697,3950,13
449,3072,1
1901,566,4
757,3727,5
1680,8165,5
2516,8125,1
1544,4877,3
601,1982,2
2841,7611,7
2153,4042,1
2983,1695,10
2228,1445,13
52,4252,13
2723,3833,12
1434,8359,6
1226,8088,3
1227,2963,13
751,6436,5
934,592,5
2292,5134,5
66,9169,4
84,9514,6
2871,8406,4
2338,9879,11
1523,7119,6
1406,5238,1
158,3261,5
1574,5791,7
112,2165,11
91,5664,10
346,2671,9
2905,7238,12
2900,2834,4
585,7617,7
2482,8750,5
2786,1698,1
1763,9886,12
2427,4057,11
423,9472,1
930,8434,2
2881,4056,12
2172,7664,3
2789,1970,3
195,95,7
2466,800,12
365,7116,2
2929,7165,12
2607,5125,8
66,9554,9
837,8742,2
2927,8183,9
2766,7307,9
1790,2519,5
2159,3868,8
1776,8908,9
2051,4485,10
2024,4739,4
1767,9836,4
1144,953,5
1846,9584,12
1928,1241,13
2434,9461,7
2670,5002,2
1541,6057,5
1419,1674,2
2623,8279,8
2111,7300,2
521,8767,7
2931,5510,4
1941,4550,2
935,1874,6
2069,5849,8
1347,1465,11
583,8331,10
300,8823,4
2562,9306,5
2212,9827,2
2963,7118,1
706,9279,4
2682,2771,8
2501,586,11
1187,5578,6
35,914,12
2397,8767,9
2453,77,8
2739,650,3
1001,7016,11
2752,9678,2
2271,3419,13
2442,1550,11
1105,4173,7
1845,3694,1
995,4493,2
2751,7051,12
1698,9715,13
932,9913,4
2069,6113,12
2276,6576,6
2540,1550,13
1842,7202,9
1154,7441,12
2358,1315,1
2736,5789,8
1577,6930,2
1764,4591,5
979,8937,1
2182,2361,6
1016,2431,2
2701,766,11
2395,1124,10
2703,3823,5
1243,7068,1
2783,6384,5
2029,616,13
549,6876,1
1982,8482,9
2953,9773,1
979,4999,9
1736,478,8
1307,5113,5
1890,3237,12
1807,1283,10
968,3796,6
2593,3704,13
1745,7147,4
45,1708,12
1589,5923,13
190,7203,4
350,1618,10
233,3032,4
958,4974,8
2531,3072,6
2237,4416,7
92,6889,4
165,7382,7
2024,7226,10
1351,3592,6
2656,8079,7
2745,9031,10
211,9793,3
996,7770,9
841,1202,3
2036,2804,2
950,8687,8
850,9404,5
1884,5838,2
2185,911,3
1951,7977,11
2809,6340,1
1658,8807,11
2442,5820,13
2711,7692,12
2084,3644,11
2748,7537,3
2532,4299,1
1192,5507,5
1102,9301,3
2425,860,4
1896,8980,3
185,6679,1
1515,8906,1
2679,3417,5
2316,9161,2
803,4495,8
1042,6706,7
1119,8683,4
2329,9482,4
2623,4910,12
1256,2681,10
2940,76,5
1926,8917,1
1887,886,6
2396,2625,8
1815,9880,8
922,5265,11
977,9873,12
2358,1992,10
1483,6254,9
2721,4275,11
2891,7981,5
804,9182,7
586,5845,8
855,1935,7
2998,1441,11
1596,1980,5
1950,8678,1
2937,9812,8
1886,1874,11
1984,4050,11
2386,7598,8
9,7751,4
1006,5618,12
873,4199,12
2616,4050,13
76,1199,7
939,9099,13
801,2924,4
370,915,11
2969,5076,13
870,2697,2
1064,3456,9
1440,6531,3
2952,1005,8
655,8639,8
2779,4044,4
2874,6736,6
2248,5151,1
1505,3473,3
2549,3491,5
2152,4068,8
1175,1625,13
670,6286,10
546,4614,3
1601,3569,6
646,9876,12
2348,8100,8
1517,9055,12
422,9726,10
1967,7870,8
2137,3974,3
1068,7240,10
729,8650,6
1654,5162,4
834,2951,5
2949,3755,11
2499,7590,9
940,3749,8
2395,5073,1
2826,2110,10
2476,588,2
2403,9746,4
571,8140,13
787,8896,6
155,9358,6
896,1429,9
411,3957,3
2462,2836,4
2516,8662,12
1672,1495,1
529,1539,11
356,9127,2
2818,2472,12
258,8856,12
2139,3021,5
2131,8229,3
2408,9366,7
2980,1281,4
1076,8585,1
2328,6771,8
857,5163,2
2734,7097,4
821,3631,11
2265,1437,6
2780,5019,12
2346,815,1
613,4329,2
1378,2261,9
2126,1467,3
1419,901,6
815,2294,9
1476,931,8
663,2825,4
118,1257,11
884,1940,8
1694,2221,6
675,2988,13
1614,717,12
91,6954,5
1329,6926,11
2147,5168,9
1999,4180,5
2344,2954,5
2030,2992,1
1400,940,9
1093,6625,9
1235,8172,1
775,7123,2
775,5131,12
2981,6582,4
2257,7871,7
514,6404,1
2404,2296,7
263,6483,11
519,6222,8
2723,9838,7
1424,828,9
583,1362,10
328,9162,9
2926,9108,6
2060,816,9
562,7456,13
2066,6885,8
2886,8901,6
1246,6027,8
2490,9369,5
2953,7188,7
1252,6353,8
1762,2783,5
90,7316,8
2963,1862,7
1849,4812,4
2294,9405,13
2260,7642,4
1166,6605,1
381,5216,7
1958,9976,8
2910,1449,1
2115,7692,7
251,3985,8
580,4709,11
895,911,9
1199,8417,13
540,7262,8
1709,1977,5
2320,786,6
2457,2385,10
2879,6387,3
2093,7069,13
1546,4187,13
2799,6865,6
685,9417,8
495,3965,5
1947,6021,4
355,7110,10
1055,2882,4
2086,5500,3
605,1083,6
1603,7205,6
2814,2674,9
1470,2872,10
2500,8062,10
324,466,11
1617,7916,12
639,6,8
2420,3494,5
2651,8167,9
1254,8510,11
827,2437,2
1700,5989,4
2892,7923,11
1356,5483,10
2564,5636,13
880,4439,1
1487,6823,1
2862,1815,6
2281,5789,5
623,8129,13
1308,2066,11
826,8010,9
1454,9931,8
1681,9176,7
2797,1643,6
1289,1428,7
2966,6631,4
1010,3564,7
2837,4881,1
1612,9152,6
2260,1831,12
938,8902,11
2995,2355,13
2816,1845,3
1193,8449,11
2852,8116,2
1419,4256,11
770,3298,1
1609,2851,5
234,4233,11
2701,9739,1
1976,469,9
2803,4544,1
419,9236,4
2457,6643,5
1174,1020,8
2677,5705,7
2295,2600,3
22,3262,2
2927,14,13
37,2059,8
2829,7419,13
9,2352,2
1437,8989,3
2279,7403,11
2314,7974,1
2073,9655,8
2251,2205,6
1824,4395,1
2421,8401,6
1702,7849,3
1873,9748,13
2205,1367,5
836,4706,7
1787,6572,2
262,9241,4
1225,6417,1
1358,8318,12
417,4272,2
1704,6244,13
137,6702,3
2694,9536,9
1599,9119,2
1389,3805,4
862,7613,9
2585,5936,8
575,2270,5
835,5625,5
2265,1694,10
2730,2485,8
391,8244,12
2640,4961,7
932,4992,3
1456,748,6
1697,2571,3
2635,2966,3
939,2709,8
2860,1743,3
1700,8667,7
2022,4869,5
2292,4989,2
2236,7574,2
374,9332,9
1682,1377,1
1515,7938,7
106,3858,3
469,6879,5
2178,334,2
806,4674,5
2011,1067,4
1494,7531,1
1197,4647,7
1084,6608,1
2627,1825,1
1399,7709,4
607,8900,5
597,8161,1
881,2119,7
1191,3082,6
1384,5986,5
2777,346,3
241,1142,11
1804,724,7
2393,8595,2
1214,4332,10
2472,5322,4
805,5545,1
584,10000,2
1639,3276,12
2529,9663,7
1843,6486,12
1441,8934,6
117,2613,10
680,2295,8
201,3664,3
2953,3281,1
2409,5946,6
766,438,9
2505,3674,7
724,3129,11
1532,4471,2
1788,167,12
2592,3283,11
1927,1433,10
2241,9775,5
1570,1803,6
1192,4888,12
1437,8710,1
1720,4940,3
236,5412,6
1512,9716,3
1639,6874,4
1993,4930,11
2020,5703,6
2982,9204,12
827,5717,9
2333,8088,9
2831,2549,7
1595,290,6
1474,2103,12
2132,3964,1
602,8039,3
1294,7432,3
2270,9436,11
2295,1672,13
1943,1976,13
2217,4805,3
1035,9471,1
318,2832,9
2654,3622,3
1929,7028,12
218,7728,11
2114,7772,6
596,6133,1
187,4641,7
253,7554,6
569,3068,12
887,7459,5
758,5839,11
1539,4468,11
1329,7143,3
2761,253,10
2744,2547,10
1038,2266,1
1764,1625,9
470,243,10
709,3690,6
1725,6271,11
2434,4796,12
2615,6953,7
2155,3241,9
1169,4553,6
2043,215,3
1071,9655,6
480,3766,3
1057,9850,13
552,1060,2
2581,5425,9
1228,1582,12
2911,4336,5
2310,7189,9
771,6437,13
1932,2041,7
2931,4352,2
1673,9539,5
2583,8352,9
1061,8523,3
2132,8422,13
1136,1435,7
1476,1933,4
1803,6083,11
1292,8741,4
594,4630,10
1215,6161,4
2246,1023,8
1972,95,12
2878,2351,11
2278,6235,2
1866,2732,13
2523,9548,11
2729,6715,9
802,3899,8
1247,4667,9
1798,6413,4
2681,7023,10
981,2961,3
2412,7354,11
2748,8166,10
2405,483,9
1680,6474,12
852,1953,4
973,9629,6
1693,7207,3
769,350,2
2465,9289,12
1573,5497,3
2959,8906,3
537,1062,1
2428,3837,5
953,8874,13
1933,6466,9
2728,2722,1
1247,2070,7
177,5886,6
1891,2543,8
2432,391,12
2545,9030,7
1359,4679,5
1521,634,10
1223,5595,2
1263,3008,9
760,7759,13
2435,5497,12
1588,2610,10
1842,6515,11
2565,367,6
2252,8265,4
2912,3648,3
494,152,9
1370,6408,7
1703,1545,5
1631,3891,10
334,9261,1
2435,1103,1
643,5767,10
1218,6553,9
2645,1062,4
599,8145,5
694,6158,1
2431,8528,8
1505,606,13
1471,7124,8
240,7572,3
484,4935,5
1110,6046,10
485,7070,1
491,5095,7
957,7873,13
2737,6721,3
1588,599,9
1396,8611,4
